date,code,close,volume,amount,name,display_code
2017-04-21,sh.600036,18.8,49743044,935678848.0,招商银行,600036.SH
2017-04-24,sh.600036,18.91,37143301,703849040.0,招商银行,600036.SH
2017-04-25,sh.600036,18.96,40879001,773462784.0,招商银行,600036.SH
2017-04-26,sh.600036,19.11,42419144,810267728.0,招商银行,600036.SH
2017-04-27,sh.600036,18.98,34557480,654130096.0,招商银行,600036.SH
2017-04-28,sh.600036,19.13,49459693,945369168.0,招商银行,600036.SH
2017-05-02,sh.600036,19.01,27786907,529881136.0,招商银行,600036.SH
2017-05-03,sh.600036,18.93,18057905,342113792.0,招商银行,600036.SH
2017-05-04,sh.600036,18.75,39673390,743771328.0,招商银行,600036.SH
2017-05-05,sh.600036,18.8,34318443,640625536.0,招商银行,600036.SH
2017-05-08,sh.600036,18.79,42998487,806982672.0,招商银行,600036.SH
2017-05-09,sh.600036,18.79,14905601,280094864.0,招商银行,600036.SH
2017-05-10,sh.600036,19.02,42066330,802326320.0,招商银行,600036.SH
2017-05-11,sh.600036,19.26,47193321,909384832.0,招商银行,600036.SH
2017-05-12,sh.600036,20.34,122392416,2442104352.0,招商银行,600036.SH
2017-05-15,sh.600036,20.67,83559057,1738353328.0,招商银行,600036.SH
2017-05-16,sh.600036,20.49,64731794,1325991072.0,招商银行,600036.SH
2017-05-17,sh.600036,20.19,59693502,1206835056.0,招商银行,600036.SH
2017-05-18,sh.600036,20.25,36345421,732979584.0,招商银行,600036.SH
2017-05-19,sh.600036,20.53,39179460,798985920.0,招商银行,600036.SH
2017-05-22,sh.600036,20.89,57888523,1212784544.0,招商银行,600036.SH
2017-05-23,sh.600036,21.83,95034429,2057868448.0,招商银行,600036.SH
2017-05-24,sh.600036,21.91,74150674,1623533232.0,招商银行,600036.SH
2017-05-25,sh.600036,22.95,106667813,2416876400.0,招商银行,600036.SH
2017-05-26,sh.600036,22.64,78505419,1785010224.0,招商银行,600036.SH
2017-05-31,sh.600036,22.42,73975517,1666165856.0,招商银行,600036.SH
2017-06-01,sh.600036,22.59,78092238,1753824144.0,招商银行,600036.SH
2017-06-02,sh.600036,22.16,51019453,1138839808.0,招商银行,600036.SH
2017-06-05,sh.600036,21.98,65026549,1419799520.0,招商银行,600036.SH
2017-06-06,sh.600036,21.93,54884450,1199205648.0,招商银行,600036.SH
2017-06-07,sh.600036,22.52,96496305,2160376512.0,招商银行,600036.SH
2017-06-08,sh.600036,22.74,74865798,1680209792.0,招商银行,600036.SH
2017-06-09,sh.600036,22.91,83753301,1924613472.0,招商银行,600036.SH
2017-06-12,sh.600036,22.84,55565434,1276327536.0,招商银行,600036.SH
2017-06-13,sh.600036,22.49,54260816,1220058064.0,招商银行,600036.SH
2017-06-14,sh.600036,21.3,51801561,1115250432.0,招商银行,600036.SH
2017-06-15,sh.600036,20.93,67537281,1425902896.0,招商银行,600036.SH
2017-06-16,sh.600036,20.81,53191074,1113029440.0,招商银行,600036.SH
2017-06-19,sh.600036,21.16,54663330,1152930384.0,招商银行,600036.SH
2017-06-20,sh.600036,21.08,53216817,1127816320.0,招商银行,600036.SH
2017-06-21,sh.600036,21.31,50786321,1074173568.0,招商银行,600036.SH
2017-06-22,sh.600036,22.73,152388802,3414570656.0,招商银行,600036.SH
2017-06-23,sh.600036,23.03,94120881,2136408544.0,招商银行,600036.SH
2017-06-26,sh.600036,23.04,88995783,2084599648.0,招商银行,600036.SH
2017-06-27,sh.600036,24.36,107584636,2541437040.0,招商银行,600036.SH
2017-06-28,sh.600036,23.8,73712967,1774023856.0,招商银行,600036.SH
2017-06-29,sh.600036,24.15,59421356,1432956912.0,招商银行,600036.SH
2017-06-30,sh.600036,23.91,40698820,972087184.0,招商银行,600036.SH
2017-07-03,sh.600036,23.52,41623871,979092992.0,招商银行,600036.SH
2017-07-04,sh.600036,23.0,57363680,1325615808.0,招商银行,600036.SH
2017-07-05,sh.600036,23.9,78399696,1836342528.0,招商银行,600036.SH
2017-07-06,sh.600036,23.96,62433300,1481675280.0,招商银行,600036.SH
2017-07-07,sh.600036,23.26,63217985,1478551360.0,招商银行,600036.SH
2017-07-10,sh.600036,23.26,37203437,866708208.0,招商银行,600036.SH
2017-07-11,sh.600036,24.08,73038307,1747996944.0,招商银行,600036.SH
2017-07-12,sh.600036,24.34,85800391,2107028256.0,招商银行,600036.SH
2017-07-13,sh.600036,24.9,55940416,1386998096.0,招商银行,600036.SH
2017-07-14,sh.600036,25.18,50806029,1271884064.0,招商银行,600036.SH
2017-07-17,sh.600036,25.11,70928750,1788461120.0,招商银行,600036.SH
2017-07-18,sh.600036,24.52,64534655,1583816688.0,招商银行,600036.SH
2017-07-19,sh.600036,25.22,63077091,1570233808.0,招商银行,600036.SH
2017-07-20,sh.600036,25.2,51433744,1286272352.0,招商银行,600036.SH
2017-07-21,sh.600036,24.74,32764747,818375344.0,招商银行,600036.SH
2017-07-24,sh.600036,25.71,62592201,1587410704.0,招商银行,600036.SH
2017-07-25,sh.600036,25.53,74394506,1922841200.0,招商银行,600036.SH
2017-07-26,sh.600036,25.46,46334311,1184402336.0,招商银行,600036.SH
2017-07-27,sh.600036,25.9,43453232,1124251952.0,招商银行,600036.SH
2017-07-28,sh.600036,25.78,28036197,720520368.0,招商银行,600036.SH
2017-07-31,sh.600036,25.57,34195965,875073760.0,招商银行,600036.SH
2017-08-01,sh.600036,26.14,47806569,1237126960.0,招商银行,600036.SH
2017-08-02,sh.600036,26.62,60628359,1619543968.0,招商银行,600036.SH
2017-08-03,sh.600036,25.89,51028609,1338776400.0,招商银行,600036.SH
2017-08-04,sh.600036,25.52,48927096,1252754944.0,招商银行,600036.SH
2017-08-07,sh.600036,25.98,30913583,799024688.0,招商银行,600036.SH
2017-08-08,sh.600036,25.85,22046346,569318272.0,招商银行,600036.SH
2017-08-09,sh.600036,25.54,29248590,754403232.0,招商银行,600036.SH
2017-08-10,sh.600036,25.14,46465133,1172008480.0,招商银行,600036.SH
2017-08-11,sh.600036,24.49,52173238,1295751456.0,招商银行,600036.SH
2017-08-14,sh.600036,24.8,53594772,1318539824.0,招商银行,600036.SH
2017-08-15,sh.600036,25.53,53690010,1370978512.0,招商银行,600036.SH
2017-08-16,sh.600036,25.17,29782847,750197216.0,招商银行,600036.SH
2017-08-17,sh.600036,25.06,32146044,803371856.0,招商银行,600036.SH
2017-08-18,sh.600036,25.42,39734426,1003556224.0,招商银行,600036.SH
2017-08-21,sh.600036,25.3,31525364,796215296.0,招商银行,600036.SH
2017-08-22,sh.600036,25.89,50287937,1289000320.0,招商银行,600036.SH
2017-08-23,sh.600036,26.52,60736801,1607392864.0,招商银行,600036.SH
2017-08-24,sh.600036,26.69,46161550,1228209408.0,招商银行,600036.SH
2017-08-25,sh.600036,27.53,66092014,1796548784.0,招商银行,600036.SH
2017-08-28,sh.600036,27.24,54746121,1504650784.0,招商银行,600036.SH
2017-08-29,sh.600036,27.14,32870241,894606528.0,招商银行,600036.SH
2017-08-30,sh.600036,27.16,47205569,1292864160.0,招商银行,600036.SH
2017-08-31,sh.600036,26.75,59081038,1576347728.0,招商银行,600036.SH
2017-09-01,sh.600036,26.76,47974643,1287996640.0,招商银行,600036.SH
2017-09-04,sh.600036,26.96,35631693,953928880.0,招商银行,600036.SH
2017-09-05,sh.600036,27.34,40573290,1101285040.0,招商银行,600036.SH
2017-09-06,sh.600036,26.88,32948666,890348912.0,招商银行,600036.SH
2017-09-07,sh.600036,26.35,46675659,1237783136.0,招商银行,600036.SH
2017-09-08,sh.600036,26.38,29097213,768685712.0,招商银行,600036.SH
2017-09-11,sh.600036,26.18,46759279,1236452288.0,招商银行,600036.SH
2017-09-12,sh.600036,26.44,42620226,1117346102.0,招商银行,600036.SH
2017-09-13,sh.600036,26.17,32866866,861995110.0,招商银行,600036.SH
2017-09-14,sh.600036,25.86,47223452,1222804952.0,招商银行,600036.SH
2017-09-15,sh.600036,25.97,32786267,847804833.0,招商银行,600036.SH
2017-09-18,sh.600036,25.76,51107728,1323656291.0,招商银行,600036.SH
2017-09-19,sh.600036,26.17,47274118,1228816253.0,招商银行,600036.SH
2017-09-20,sh.600036,25.89,51785947,1350601225.0,招商银行,600036.SH
2017-09-21,sh.600036,26.06,40927253,1066972505.0,招商银行,600036.SH
2017-09-22,sh.600036,25.95,28030992,729528084.0,招商银行,600036.SH
2017-09-25,sh.600036,25.81,32006496,829467446.0,招商银行,600036.SH
2017-09-26,sh.600036,25.71,22468076,578862322.0,招商银行,600036.SH
2017-09-27,sh.600036,25.4,33779155,861005161.0,招商银行,600036.SH
2017-09-28,sh.600036,25.2,34723219,875845413.0,招商银行,600036.SH
2017-09-29,sh.600036,25.55,47164183,1200679062.0,招商银行,600036.SH
2017-10-09,sh.600036,26.08,100296537,2651928457.0,招商银行,600036.SH
2017-10-10,sh.600036,26.12,105250662,2722110394.0,招商银行,600036.SH
2017-10-11,sh.600036,26.04,48399977,1261376447.0,招商银行,600036.SH
2017-10-12,sh.600036,26.37,47842207,1257728399.0,招商银行,600036.SH
2017-10-13,sh.600036,26.2,32734325,860203544.0,招商银行,600036.SH
2017-10-16,sh.600036,26.87,70703152,1886449497.0,招商银行,600036.SH
2017-10-17,sh.600036,27.03,58293941,1577299201.0,招商银行,600036.SH
2017-10-18,sh.600036,27.11,38327777,1037664392.0,招商银行,600036.SH
2017-10-19,sh.600036,27.1,40809614,1107391135.0,招商银行,600036.SH
2017-10-20,sh.600036,26.77,28130262,755916482.0,招商银行,600036.SH
2017-10-23,sh.600036,26.5,34731342,925253803.0,招商银行,600036.SH
2017-10-24,sh.600036,26.62,37077931,988906813.0,招商银行,600036.SH
2017-10-25,sh.600036,26.8,33931969,905316390.0,招商银行,600036.SH
2017-10-26,sh.600036,26.55,68850233,1839713642.0,招商银行,600036.SH
2017-10-27,sh.600036,28.1,122858298,3388881803.0,招商银行,600036.SH
2017-10-30,sh.600036,27.79,103998076,2890850820.0,招商银行,600036.SH
2017-10-31,sh.600036,27.1,62417334,1692746769.0,招商银行,600036.SH
2017-11-01,sh.600036,26.9,69513733,1866958998.0,招商银行,600036.SH
2017-11-02,sh.600036,27.01,36239453,974720024.0,招商银行,600036.SH
2017-11-03,sh.600036,27.06,68086907,1829746496.0,招商银行,600036.SH
2017-11-06,sh.600036,26.61,69959123,1854555217.0,招商银行,600036.SH
2017-11-07,sh.600036,27.03,73061456,1968881356.0,招商银行,600036.SH
2017-11-08,sh.600036,27.09,72048087,1958201904.0,招商银行,600036.SH
2017-11-09,sh.600036,27.07,35153936,952783904.0,招商银行,600036.SH
2017-11-10,sh.600036,27.07,70010839,1882008398.0,招商银行,600036.SH
2017-11-13,sh.600036,27.67,136763738,3814308501.0,招商银行,600036.SH
2017-11-14,sh.600036,28.02,84449909,2361867310.0,招商银行,600036.SH
2017-11-15,sh.600036,27.88,69036414,1927570960.0,招商银行,600036.SH
2017-11-16,sh.600036,28.1,67948860,1892846691.0,招商银行,600036.SH
2017-11-17,sh.600036,29.38,155197518,4524400131.0,招商银行,600036.SH
2017-11-20,sh.600036,30.53,130959008,3912283987.0,招商银行,600036.SH
2017-11-21,sh.600036,30.36,111984633,3439543678.0,招商银行,600036.SH
2017-11-22,sh.600036,30.9,97579050,3034245837.0,招商银行,600036.SH
2017-11-23,sh.600036,30.0,89079547,2709651298.0,招商银行,600036.SH
2017-11-24,sh.600036,30.09,81263787,2447316075.0,招商银行,600036.SH
2017-11-27,sh.600036,29.88,98541100,2899282314.0,招商银行,600036.SH
2017-11-28,sh.600036,29.19,61627096,1801453860.0,招商银行,600036.SH
2017-11-29,sh.600036,29.56,58019644,1699268388.0,招商银行,600036.SH
2017-11-30,sh.600036,28.99,50183802,1458283316.0,招商银行,600036.SH
2017-12-01,sh.600036,28.61,67577561,1936547906.0,招商银行,600036.SH
2017-12-04,sh.600036,28.72,41607547,1197481935.0,招商银行,600036.SH
2017-12-05,sh.600036,29.49,88452920,2588555823.0,招商银行,600036.SH
2017-12-06,sh.600036,28.93,55265542,1602158000.0,招商银行,600036.SH
2017-12-07,sh.600036,28.25,65215249,1846806140.0,招商银行,600036.SH
2017-12-08,sh.600036,28.52,52147804,1476432452.0,招商银行,600036.SH
2017-12-11,sh.600036,28.93,79743013,2266771061.0,招商银行,600036.SH
2017-12-12,sh.600036,28.35,55109715,1579380952.0,招商银行,600036.SH
2017-12-13,sh.600036,28.6,53615880,1517011706.0,招商银行,600036.SH
2017-12-14,sh.600036,28.63,52939187,1520833399.0,招商银行,600036.SH
2017-12-15,sh.600036,28.06,48806521,1378078334.0,招商银行,600036.SH
2017-12-18,sh.600036,28.33,37389497,1058596842.0,招商银行,600036.SH
2017-12-19,sh.600036,29.36,77123200,2238122922.0,招商银行,600036.SH
2017-12-20,sh.600036,29.47,55439985,1631568151.0,招商银行,600036.SH
2017-12-21,sh.600036,29.64,56738026,1684770426.0,招商银行,600036.SH
2017-12-22,sh.600036,29.29,44313847,1301573567.0,招商银行,600036.SH
2017-12-25,sh.600036,29.29,60107575,1777969130.0,招商银行,600036.SH
2017-12-26,sh.600036,29.71,61399980,1817411822.0,招商银行,600036.SH
2017-12-27,sh.600036,28.76,63393214,1845505286.0,招商银行,600036.SH
2017-12-28,sh.600036,28.63,42120227,1209920394.0,招商银行,600036.SH
2017-12-29,sh.600036,29.02,32904289,950964505.0,招商银行,600036.SH
2015-01-05,sh.601398,5.06,1365851680,6849226496.0,工商银行,601398.SH
2015-01-06,sh.601398,5.1,1497561536,7672745984.0,工商银行,601398.SH
2015-01-07,sh.601398,5.04,810596736,4076793936.0,工商银行,601398.SH
2015-01-08,sh.601398,4.83,692049072,3396521120.0,工商银行,601398.SH
2015-01-09,sh.601398,4.88,991590384,4905936640.0,工商银行,601398.SH
2015-01-12,sh.601398,4.82,547037408,2638839488.0,工商银行,601398.SH
2015-01-13,sh.601398,4.82,268526208,1292588736.0,工商银行,601398.SH
2015-01-14,sh.601398,4.89,539696480,2645522592.0,工商银行,601398.SH
2015-01-15,sh.601398,5.09,623208464,3093536176.0,工商银行,601398.SH
2015-01-16,sh.601398,5.15,786854048,4073206064.0,工商银行,601398.SH
2015-01-19,sh.601398,4.64,992468672,4725213440.0,工商银行,601398.SH
2015-01-20,sh.601398,4.64,647920912,3017983792.0,工商银行,601398.SH
2015-01-21,sh.601398,4.92,792843360,3797531312.0,工商银行,601398.SH
2015-01-22,sh.601398,4.88,569659280,2770806672.0,工商银行,601398.SH
2015-01-23,sh.601398,4.98,931939616,4664106496.0,工商银行,601398.SH
2015-01-26,sh.601398,4.93,532652448,2614900704.0,工商银行,601398.SH
2015-01-27,sh.601398,4.78,704101056,3376429920.0,工商银行,601398.SH
2015-01-28,sh.601398,4.69,551296784,2591288944.0,工商银行,601398.SH
2015-01-29,sh.601398,4.56,577536880,2643394320.0,工商银行,601398.SH
2015-01-30,sh.601398,4.54,419427376,1912726800.0,工商银行,601398.SH
2015-02-02,sh.601398,4.41,508024176,2250689472.0,工商银行,601398.SH
2015-02-03,sh.601398,4.5,561586560,2491369360.0,工商银行,601398.SH
2015-02-04,sh.601398,4.41,464394320,2074139744.0,工商银行,601398.SH
2015-02-05,sh.601398,4.4,760964928,3426932848.0,工商银行,601398.SH
2015-02-06,sh.601398,4.3,503713504,2182154832.0,工商银行,601398.SH
2015-02-09,sh.601398,4.3,475547808,2036829408.0,工商银行,601398.SH
2015-02-10,sh.601398,4.36,451046448,1950964752.0,工商银行,601398.SH
2015-02-11,sh.601398,4.33,296336992,1282181808.0,工商银行,601398.SH
2015-02-12,sh.601398,4.34,297367408,1282864144.0,工商银行,601398.SH
2015-02-13,sh.601398,4.44,482503072,2127026624.0,工商银行,601398.SH
2015-02-16,sh.601398,4.42,237106593,1047007248.0,工商银行,601398.SH
2015-02-17,sh.601398,4.49,325581072,1460312064.0,工商银行,601398.SH
2015-02-25,sh.601398,4.49,316108368,1421512208.0,工商银行,601398.SH
2015-02-26,sh.601398,4.59,501162352,2273319296.0,工商银行,601398.SH
2015-02-27,sh.601398,4.58,381156208,1747247968.0,工商银行,601398.SH
2015-03-02,sh.601398,4.57,307229744,1403422880.0,工商银行,601398.SH
2015-03-03,sh.601398,4.4,439941760,1964964720.0,工商银行,601398.SH
2015-03-04,sh.601398,4.38,248473365,1091708176.0,工商银行,601398.SH
2015-03-05,sh.601398,4.31,295341120,1275158928.0,工商银行,601398.SH
2015-03-06,sh.601398,4.34,219538207,951292000.0,工商银行,601398.SH
2015-03-09,sh.601398,4.52,526958896,2344408096.0,工商银行,601398.SH
2015-03-10,sh.601398,4.42,342244016,1520247728.0,工商银行,601398.SH
2015-03-11,sh.601398,4.46,318957584,1427555072.0,工商银行,601398.SH
2015-03-12,sh.601398,4.57,665406352,3044381296.0,工商银行,601398.SH
2015-03-13,sh.601398,4.57,505880720,2329716112.0,工商银行,601398.SH
2015-03-16,sh.601398,4.6,391708112,1797078528.0,工商银行,601398.SH
2015-03-17,sh.601398,4.63,454549552,2099251232.0,工商银行,601398.SH
2015-03-18,sh.601398,4.73,620859776,2905011136.0,工商银行,601398.SH
2015-03-19,sh.601398,4.69,517945568,2435866080.0,工商银行,601398.SH
2015-03-20,sh.601398,4.72,596498096,2812444128.0,工商银行,601398.SH
2015-03-23,sh.601398,4.78,534961296,2555339296.0,工商银行,601398.SH
2015-03-24,sh.601398,4.8,777551488,3728767888.0,工商银行,601398.SH
2015-03-25,sh.601398,4.69,650708880,3088804592.0,工商银行,601398.SH
2015-03-26,sh.601398,4.72,467425536,2191189952.0,工商银行,601398.SH
2015-03-27,sh.601398,4.71,454051824,2139574448.0,工商银行,601398.SH
2015-03-30,sh.601398,4.92,1137506288,5509450752.0,工商银行,601398.SH
2015-03-31,sh.601398,4.86,1004747648,4946411264.0,工商银行,601398.SH
2015-04-01,sh.601398,4.89,682475760,3322487296.0,工商银行,601398.SH
2015-04-02,sh.601398,4.85,555922224,2697751248.0,工商银行,601398.SH
2015-04-03,sh.601398,4.87,514181856,2495174384.0,工商银行,601398.SH
2015-04-07,sh.601398,5.0,861760864,4270348192.0,工商银行,601398.SH
2015-04-08,sh.601398,5.04,880345136,4397159424.0,工商银行,601398.SH
2015-04-09,sh.601398,5.03,876879808,4426962432.0,工商银行,601398.SH
2015-04-10,sh.601398,5.1,689361104,3486315120.0,工商银行,601398.SH
2015-04-13,sh.601398,5.32,1259537920,6605527296.0,工商银行,601398.SH
2015-04-14,sh.601398,5.26,763721472,4035741584.0,工商银行,601398.SH
2015-04-15,sh.601398,5.43,1135801936,6130926336.0,工商银行,601398.SH
2015-04-16,sh.601398,5.62,944008032,5168773120.0,工商银行,601398.SH
2015-04-17,sh.601398,5.64,1154808960,6557324288.0,工商银行,601398.SH
2015-04-20,sh.601398,5.42,1414169216,7840590080.0,工商银行,601398.SH
2015-04-21,sh.601398,5.44,1227983616,6613552896.0,工商银行,601398.SH
2015-04-22,sh.601398,5.52,939030848,5135954944.0,工商银行,601398.SH
2015-04-23,sh.601398,5.48,772045488,4226012272.0,工商银行,601398.SH
2015-04-24,sh.601398,5.33,796662320,4249846720.0,工商银行,601398.SH
2015-04-27,sh.601398,5.5,894864928,4866667520.0,工商银行,601398.SH
2015-04-28,sh.601398,5.64,1539549088,8668591872.0,工商银行,601398.SH
2015-04-29,sh.601398,5.53,737446464,4055593424.0,工商银行,601398.SH
2015-04-30,sh.601398,5.41,618168848,3363326896.0,工商银行,601398.SH
2015-05-04,sh.601398,5.39,435844976,2347049584.0,工商银行,601398.SH
2015-05-05,sh.601398,5.14,792325504,4154907776.0,工商银行,601398.SH
2015-05-06,sh.601398,5.13,589904128,3058482080.0,工商银行,601398.SH
2015-05-07,sh.601398,5.08,440196160,2251034864.0,工商银行,601398.SH
2015-05-08,sh.601398,5.15,352474944,1805319920.0,工商银行,601398.SH
2015-05-11,sh.601398,5.2,545472928,2796222800.0,工商银行,601398.SH
2015-05-12,sh.601398,5.19,447072592,2315241872.0,工商银行,601398.SH
2015-05-13,sh.601398,5.16,447773344,2320211072.0,工商银行,601398.SH
2015-05-14,sh.601398,5.13,427794976,2200069040.0,工商银行,601398.SH
2015-05-15,sh.601398,5.08,459914560,2333028784.0,工商银行,601398.SH
2015-05-18,sh.601398,5.0,338870640,1703567920.0,工商银行,601398.SH
2015-05-19,sh.601398,5.14,485237664,2471093104.0,工商银行,601398.SH
2015-05-20,sh.601398,5.15,502261584,2592656000.0,工商银行,601398.SH
2015-05-21,sh.601398,5.2,404938272,2103803872.0,工商银行,601398.SH
2015-05-22,sh.601398,5.33,571110784,3026571120.0,工商银行,601398.SH
